name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations,windspeedmax,windspeedmin
Lagos,17/07/2007,30.2,22.4,26.1,35.7,22.4,27.9,23,84,3,100,4.17,rain,,,,37.1,252.7,1012.6,64.7,10.3,,,,,17/07/2007 06:38,17/07/2007 19:06,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,65201099999,,
Lagos,18/07/2007,28.2,24.9,26.2,32.1,24.9,27.1,24.2,89.3,2,100,4.17,rain,,,,33.5,252.9,1012.2,77.3,9.5,,,,,18/07/2007 06:39,18/07/2007 19:06,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,65201099999,,
Lagos,19/07/2007,30.1,23.7,26.3,35.2,23.7,27.9,23.8,86.9,0,0,0,,,,,37.1,258.9,1012,69.1,10.1,,,,,19/07/2007 06:39,19/07/2007 19:06,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999,,
Lagos,20/07/2007,28.2,24.1,25.8,32.3,24.1,26.3,24.4,92.5,1,100,4.17,rain,,,,37.1,267.7,1012.3,67,8.2,,,,,20/07/2007 06:39,20/07/2007 19:06,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,65201099999,,
Lagos,21/07/2007,29.4,23.1,25.9,33,23.1,26.7,23.1,85.3,0,0,0,,,,,63,269.3,1011.9,67.3,10.9,,,,,21/07/2007 06:39,21/07/2007 19:06,0.22,Partially cloudy,Partly cloudy throughout the day.,wind,65201099999,,
Lagos,22/07/2007,29.1,24.1,26.5,32.9,24.1,28,23.9,86,1,100,4.17,rain,,,,33.5,260,1012.1,74.7,9.2,,,,,22/07/2007 06:39,22/07/2007 19:06,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,65201099999,,
Lagos,23/07/2007,30.1,23.1,27.1,35.2,23.1,29.4,23.7,82.5,0,0,0,,,,,33.5,256.6,1012.6,68,9.9,,,,,23/07/2007 06:39,23/07/2007 19:05,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999,,
Lagos,24/07/2007,29.2,24.1,26.7,34.7,24.1,28.4,24,85.6,0,0,0,,,,,33.5,266.5,1012.8,59.5,10.4,,,,,24/07/2007 06:39,24/07/2007 19:05,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999,,
Lagos,25/07/2007,25.1,22.1,24.4,25.1,22.1,24.4,23.4,94.3,50,100,8.33,rain,,,,22.3,258,1012.1,55.9,7.3,,,,,25/07/2007 06:40,25/07/2007 19:05,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,65201099999,,
Lagos,26/07/2007,26.1,22.9,24.2,26.1,22.9,24.2,23.5,95.7,64.1,100,8.33,rain,,,,43.2,225,1011.6,74.7,5.6,,,,,26/07/2007 06:40,26/07/2007 19:05,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,65201099999,,
Lagos,27/07/2007,27.1,24.1,25.1,30.8,24.1,25.5,24,93.8,16,100,8.33,rain,,,,35.3,254.1,1013.1,86.3,7.6,,,,,27/07/2007 06:40,27/07/2007 19:05,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,65201099999,,
Lagos,28/07/2007,29.1,23.7,25.6,32.9,23.7,26.5,23.5,88.7,0,0,0,,,,,37.1,265.8,1012.9,73,9.5,,,,,28/07/2007 06:40,28/07/2007 19:05,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999,,
Lagos,29/07/2007,29.2,23.9,25.7,33.5,23.9,26.6,23,85.7,0,0,0,,,,,40.7,253.9,1012.7,65.2,10.8,,,,,29/07/2007 06:40,29/07/2007 19:05,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999,,
Lagos,30/07/2007,29.1,23.2,26,33,23.2,27.3,23.3,85.9,0,0,0,,,,,35.3,254.6,1013.1,71.9,10.1,,,,,30/07/2007 06:40,30/07/2007 19:05,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999,,
Lagos,31/07/2007,28.1,23.1,25.6,31.4,23.1,26.6,23,86.3,0,0,0,,,,,33.5,243.4,1013.3,71,10.2,,,,,31/07/2007 06:40,31/07/2007 19:04,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999,,
Lagos,01/08/2007,28.1,23.1,24.9,30.8,23.1,25.1,22.7,88,0,0,0,,,,,25.9,270.3,1013.3,54.3,9.6,,,,,01/08/2007 06:40,01/08/2007 19:04,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999,,
Lagos,02/08/2007,28.1,23.6,25.2,30.8,23.6,25.5,22.9,87.2,0,0,0,,,,,37.1,265.3,1013.1,51.3,10.8,,,,,02/08/2007 06:40,02/08/2007 19:04,0.62,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,65201099999,,
Lagos,03/08/2007,26.1,24.1,25.1,26.1,24.1,25.1,23,87.9,0,0,0,,,,,33.5,268.3,1013.2,90,10.4,,,,,03/08/2007 06:40,03/08/2007 19:04,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999,,
Lagos,04/08/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,04/08/2007 06:40,04/08/2007 19:04,0.69,,,,,,
Lagos,05/08/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,05/08/2007 06:41,05/08/2007 19:03,0.75,,,,,,
Lagos,06/08/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,06/08/2007 06:41,06/08/2007 19:03,0.77,,,,,,
Lagos,07/08/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,07/08/2007 06:41,07/08/2007 19:03,0.8,,,,,,
Lagos,08/08/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,08/08/2007 06:41,08/08/2007 19:03,0.84,,,,,,
Lagos,09/08/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,09/08/2007 06:41,09/08/2007 19:02,0.87,,,,,,
Lagos,10/08/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,10/08/2007 06:41,10/08/2007 19:02,0.91,,,,,,
Lagos,11/08/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,11/08/2007 06:41,11/08/2007 19:02,0.95,,,,,,
Lagos,12/08/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,12/08/2007 06:41,12/08/2007 19:01,0.98,,,,,,
Lagos,13/08/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,13/08/2007 06:41,13/08/2007 19:01,0,,,,,,
Lagos,14/08/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,14/08/2007 06:41,14/08/2007 19:01,0.05,,,,,,
Lagos,15/08/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,15/08/2007 06:40,15/08/2007 19:00,0.08,,,,,,
Lagos,16/08/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,16/08/2007 06:40,16/08/2007 19:00,0.11,,,,,,
Lagos,17/08/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,17/08/2007 06:40,17/08/2007 19:00,0.15,,,,,,
Lagos,18/08/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,18/08/2007 06:40,18/08/2007 18:59,0.18,,,,,,
Lagos,19/08/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,19/08/2007 06:40,19/08/2007 18:59,0.21,,,,,,
Lagos,20/08/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,20/08/2007 06:40,20/08/2007 18:59,0.24,,,,,,
Lagos,21/08/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,21/08/2007 06:40,21/08/2007 18:58,0.25,,,,,,
Lagos,22/08/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,22/08/2007 06:40,22/08/2007 18:58,0.31,,,,,,
Lagos,23/08/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,23/08/2007 06:40,23/08/2007 18:57,0.34,,,,,,
Lagos,24/08/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,24/08/2007 06:40,24/08/2007 18:57,0.37,,,,,,
Lagos,25/08/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,25/08/2007 06:40,25/08/2007 18:56,0.4,,,,,,
Lagos,26/08/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,26/08/2007 06:40,26/08/2007 18:56,0.44,,,,,,
Lagos,27/08/2007,25.1,25.1,25.1,25.1,25.1,25.1,23.4,90.3,0,0,0,,,,,16.6,240,,90,10,,,,,27/08/2007 06:40,27/08/2007 18:56,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999,,
Lagos,28/08/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,28/08/2007 06:39,28/08/2007 18:55,0.5,,,,,,
Lagos,29/08/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,29/08/2007 06:39,29/08/2007 18:55,0.54,,,,,,
Lagos,30/08/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,30/08/2007 06:39,30/08/2007 18:54,0.57,,,,,,
Lagos,31/08/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,31/08/2007 06:39,31/08/2007 18:54,0.61,,,,,,
Lagos,01/09/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,01/09/2007 06:39,01/09/2007 18:53,0.64,,,,,,
Lagos,02/09/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,02/09/2007 06:39,02/09/2007 18:53,0.68,,,,,,
Lagos,03/09/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,03/09/2007 06:39,03/09/2007 18:52,0.71,,,,,,
Lagos,04/09/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,04/09/2007 06:38,04/09/2007 18:52,0.75,,,,,,
Lagos,05/09/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,05/09/2007 06:38,05/09/2007 18:51,0.78,,,,,,
Lagos,06/09/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,06/09/2007 06:38,06/09/2007 18:51,0.82,,,,,,
Lagos,07/09/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,07/09/2007 06:38,07/09/2007 18:50,0.86,,,,,,
Lagos,08/09/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,08/09/2007 06:38,08/09/2007 18:50,0.89,,,,,,
Lagos,09/09/2007,29.2,26.4,28.1,33.7,26.4,30.9,23.9,78.4,0,0,0,,,,,25.9,256.3,,90,10,,,,,09/09/2007 06:38,09/09/2007 18:49,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999,,
Lagos,10/09/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,10/09/2007 06:37,10/09/2007 18:49,0.96,,,,,,
Lagos,11/09/2007,29.1,23.9,27.5,39.1,23.9,31.5,24.8,85.8,0,0,0,,,,,37.1,259,1011.6,65,10.7,,,,,11/09/2007 06:37,11/09/2007 18:48,0,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,65201099999,,
Lagos,12/09/2007,24.1,24.1,24.1,24.1,24.1,24.1,23.1,94.4,0,0,0,,,,,0,,1012.3,54,10.6,,,,,12/09/2007 06:37,12/09/2007 18:48,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999,,
Lagos,13/09/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,13/09/2007 06:37,13/09/2007 18:47,0.06,,,,,,
Lagos,14/09/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,14/09/2007 06:37,14/09/2007 18:47,0.1,,,,,,
Lagos,15/09/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,15/09/2007 06:37,15/09/2007 18:46,0.13,,,,,,
Lagos,16/09/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,16/09/2007 06:36,16/09/2007 18:45,0.16,,,,,,
Lagos,17/09/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,17/09/2007 06:36,17/09/2007 18:45,0.19,,,,,,
Lagos,18/09/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,18/09/2007 06:36,18/09/2007 18:44,0.23,,,,,,
Lagos,19/09/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,19/09/2007 06:36,19/09/2007 18:44,0.25,,,,,,
Lagos,20/09/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,20/09/2007 06:36,20/09/2007 18:43,0.29,,,,,,
Lagos,21/09/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,21/09/2007 06:35,21/09/2007 18:43,0.32,,,,,,
Lagos,22/09/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,22/09/2007 06:35,22/09/2007 18:42,0.36,,,,,,
Lagos,23/09/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,23/09/2007 06:35,23/09/2007 18:42,0.39,,,,,,
Lagos,24/09/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,24/09/2007 06:35,24/09/2007 18:41,0.42,,,,,,
Lagos,25/09/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,25/09/2007 06:35,25/09/2007 18:41,0.46,,,,,,
Lagos,26/09/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,26/09/2007 06:35,26/09/2007 18:40,0.5,,,,,,
Lagos,27/09/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,27/09/2007 06:34,27/09/2007 18:40,0.52,,,,,,
Lagos,28/09/2007,28.1,25.1,26.5,32.8,25.1,28,23.4,83.3,0,0,0,,,,,33.5,242.5,1012.6,57.5,10.5,,,,,28/09/2007 06:34,28/09/2007 18:39,0.56,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,65201099999,,
Lagos,29/09/2007,31.1,24.1,27,37.9,24.1,29.5,23.7,83,0,0,0,,,,,29.5,212.6,1013.4,59.3,9.5,,,,,29/09/2007 06:34,29/09/2007 18:39,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999,,
Lagos,30/09/2007,31.1,25.1,26.9,37.9,25.1,29,24.6,88.1,0,0,0,,,,,29.5,258.4,1013.5,54.7,10.3,,,,,30/09/2007 06:34,30/09/2007 18:38,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999,,
Lagos,01/10/2007,32.1,22.1,26.4,39.3,22.1,28.6,23.6,85.6,0,0,0,,,,,33.5,285.8,1013.3,54.8,9.7,,,,,01/10/2007 06:34,01/10/2007 18:38,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999,,
Lagos,02/10/2007,28.1,23.1,25.2,32.1,23.1,25.9,23.5,90.7,0,0,0,,,,,24.1,278.7,1012.6,55.7,8.6,,,,,02/10/2007 06:34,02/10/2007 18:37,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999,,
Lagos,03/10/2007,30.1,24.1,26.2,36.3,24.1,28.2,24.5,91.3,0,0,0,,,,,33.5,222.5,1012.6,51.4,8,,,,,03/10/2007 06:33,03/10/2007 18:37,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999,,
Lagos,04/10/2007,32.1,22.1,26.5,37.9,22.1,28.7,23.7,85.3,0,0,0,,,,,33.5,247.1,1012.6,50,10.3,,,,,04/10/2007 06:33,04/10/2007 18:36,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999,,
Lagos,05/10/2007,30.1,24.1,25.8,36.3,24.1,27.3,23.9,89.3,5.1,100,4.17,rain,,,,25.9,181.9,1012.1,61.6,10.4,,,,,05/10/2007 06:33,05/10/2007 18:36,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,65201099999,,
Lagos,06/10/2007,30.7,23.1,26.3,36.2,23.1,28.1,23.7,86.3,0,0,0,,,,,33.5,278,1012.3,58.8,9.7,,,,,06/10/2007 06:33,06/10/2007 18:35,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999,,
Lagos,07/10/2007,28.1,22.1,25.5,32.1,22.1,26.8,23.2,87.6,0,0,0,,,,,43.2,123.8,1011.9,83.8,10.2,,,,,07/10/2007 06:33,07/10/2007 18:35,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999,,
Lagos,08/10/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,08/10/2007 06:33,08/10/2007 18:34,0.9,,,,,,
Lagos,09/10/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,09/10/2007 06:33,09/10/2007 18:34,0.94,,,,,,
Lagos,10/10/2007,26.1,25.9,26,26.1,25.9,26,24.9,93.4,0,0,0,,,,,16.6,266,1010.8,60,10.5,,,,,10/10/2007 06:33,10/10/2007 18:33,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999,,
Lagos,11/10/2007,30.1,24.1,27.2,36.3,24.1,30.1,24.7,86.9,0,0,0,,,,,37.1,251.7,1010.1,70,9.4,,,,,11/10/2007 06:33,11/10/2007 18:33,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999,,
Lagos,12/10/2007,31.1,24.1,27.6,39.3,24.1,31.1,25.1,86.8,0,0,0,,,,,37.1,252.7,1010.1,62,9.4,,,,,12/10/2007 06:32,12/10/2007 18:33,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999,,
Lagos,13/10/2007,27.1,24.7,25.8,30.8,24.7,26,25,95.5,4.1,100,4.17,rain,,,,22.3,259.3,1010.8,64.3,8.1,,,,,13/10/2007 06:32,13/10/2007 18:32,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,65201099999,,
Lagos,14/10/2007,30.1,24.7,26.9,35.2,24.7,28.5,23.6,83.3,0,0,0,,,,,31.3,224.8,1011.4,71.7,10.3,,,,,14/10/2007 06:32,14/10/2007 18:32,0.11,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,65201099999,,
Lagos,15/10/2007,31.1,23.2,27.3,36.7,23.2,29.7,24.1,83.9,0,0,0,,,,,33.5,257.4,1011.5,66.7,9.5,,,,,15/10/2007 06:32,15/10/2007 18:31,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999,,
Lagos,16/10/2007,32.1,24.6,27.4,39.3,24.6,30.1,24.7,85.6,0,0,0,,,,,33.5,253.9,1011.9,66.8,10.9,,,,,16/10/2007 06:32,16/10/2007 18:31,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999,,
Lagos,17/10/2007,32.1,25.1,27.6,39.3,25.1,30.1,24.6,84.7,0,0,0,,,,,35.3,245.8,1011.9,54.2,10.8,,,,,17/10/2007 06:32,17/10/2007 18:31,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999,,
Lagos,18/10/2007,30.1,25.1,26.8,35.8,25.1,28.7,24.6,87.8,0,0,0,,,,,31.3,244.5,1011.6,58.2,9.9,,,,,18/10/2007 06:32,18/10/2007 18:30,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999,,
Lagos,19/10/2007,25.4,22.1,24.7,25.4,22.1,24.7,23.3,91.9,51.1,100,4.17,rain,,,,29.5,125.2,1011.6,54,9.3,,,,,19/10/2007 06:32,19/10/2007 18:30,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,65201099999,,
Lagos,20/10/2007,30.1,23.1,26,36.3,23.1,27.8,23.7,88,0,0,0,,,,,25.9,144.7,1012.4,48.9,7.1,,,,,20/10/2007 06:32,20/10/2007 18:29,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999,,
Lagos,21/10/2007,31.1,23.7,26.7,37.9,23.7,28.8,24.3,87.2,0,0,0,,,,,25.9,254.8,1012.4,58.8,7.5,,,,,21/10/2007 06:32,21/10/2007 18:29,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999,,
Lagos,22/10/2007,32.1,24.1,27.8,42.6,24.1,31.3,24.8,84.4,0,0,0,,,,,37.1,270.3,1011.7,68.5,9.2,,,,,22/10/2007 06:32,22/10/2007 18:29,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999,,
Lagos,23/10/2007,29.1,23.7,25.7,34.8,23.7,27.1,23.8,89.6,0,0,0,,,,,18.4,249.7,1011.9,59.2,8,,,,,23/10/2007 06:32,23/10/2007 18:28,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999,,
Lagos,24/10/2007,29.9,23.1,25.4,34.7,23.1,26.3,23.6,90.2,0,0,0,,,,,22.3,249.6,1011.6,65.4,7.6,,,,,24/10/2007 06:32,24/10/2007 18:28,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999,,
Lagos,25/10/2007,29.1,24.1,26.3,33.7,24.1,27.9,24.5,89.6,0,0,0,,,,,18.4,228.8,1011.5,40,8.1,,,,,25/10/2007 06:32,25/10/2007 18:28,0.48,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,65201099999,,
Lagos,26/10/2007,31.1,22.1,27,36.7,22.1,29,23.6,82.3,0,0,0,,,,,33.5,255.7,1011.5,64.3,10.8,,,,,26/10/2007 06:32,26/10/2007 18:28,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999,,
Lagos,27/10/2007,27.1,22.1,24.4,29.3,22.1,24.5,22.7,90.3,29,100,4.17,rain,,,,59,108,1012,52.7,8.9,,,,,27/10/2007 06:32,27/10/2007 18:27,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,65201099999,,
Lagos,28/10/2007,31.1,22.1,25.5,37.9,22.1,27.2,23.4,88.9,0,0,0,,,,,31.7,140.4,1012.1,58,6.7,,,,,28/10/2007 06:32,28/10/2007 18:27,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999,,
Lagos,29/10/2007,31.1,22.1,25,37.9,22.1,26.5,22.7,87.8,0,0,0,,,,,33.5,214.2,1011.5,45.8,9.4,,,,,29/10/2007 06:32,29/10/2007 18:27,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999,,
Lagos,30/10/2007,29.1,23.7,25.7,32.9,23.7,26.3,23.9,90.2,0,0,0,,,,,22.3,244.6,1009.8,43.3,8,,,,,30/10/2007 06:32,30/10/2007 18:27,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999,,
Lagos,31/10/2007,31.1,24.1,27.2,36.7,24.1,30,23.9,82.6,0,0,0,,,,,25.9,246,1009.3,56.4,9.5,,,,,31/10/2007 06:33,31/10/2007 18:26,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999,,
Lagos,01/11/2007,31.1,23.7,26.4,36.7,23.7,28.3,23.6,85.5,0,0,0,,,,,24.1,78.7,1010,55,6.6,,,,,01/11/2007 06:33,01/11/2007 18:26,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999,,
Lagos,02/11/2007,30.1,23.1,26.6,36.3,23.1,28.5,24.1,86.7,0,0,0,,,,,25.9,282.1,1010.6,60,7,,,,,02/11/2007 06:33,02/11/2007 18:26,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999,,
Lagos,03/11/2007,30.1,25.1,27.1,35.3,25.1,28.4,23.3,80.7,0,0,0,,,,,24.1,230,1010.7,54.3,8.1,,,,,03/11/2007 06:33,03/11/2007 18:26,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999,,
Lagos,04/11/2007,30.1,24.1,27,36.3,24.1,29.2,23.9,83.8,0,0,0,,,,,37.1,266.9,1009.1,43.3,9,,,,,04/11/2007 06:33,04/11/2007 18:26,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999,,
Lagos,05/11/2007,32.1,23.1,26.7,39.3,23.1,28.4,23.8,85.1,16,100,4.17,rain,,,,27.7,261.4,1010.9,65.7,9.3,,,,,05/11/2007 06:33,05/11/2007 18:26,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,65201099999,,
Lagos,06/11/2007,37.1,23.7,26.8,44.7,23.7,29.2,24,86.3,0,0,0,,,,,29.5,273.2,1011.7,62,7.6,,,,,06/11/2007 06:33,06/11/2007 18:26,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999,,
Lagos,07/11/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,07/11/2007 06:34,07/11/2007 18:25,0.92,,,,,,
Lagos,08/11/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,08/11/2007 06:34,08/11/2007 18:25,0.95,,,,,,
Lagos,09/11/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,09/11/2007 06:34,09/11/2007 18:25,0.98,,,,,,
Lagos,10/11/2007,23.1,23.1,23.1,23.1,23.1,23.1,22.1,94.1,0,0,0,,,,,0,,1009.1,90,8,,,,,10/11/2007 06:34,10/11/2007 18:25,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999,,
Lagos,11/11/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,11/11/2007 06:34,11/11/2007 18:25,0.05,,,,,,
Lagos,12/11/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,12/11/2007 06:35,12/11/2007 18:25,0.09,,,,,,
Lagos,13/11/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,13/11/2007 06:35,13/11/2007 18:25,0.12,,,,,,
Lagos,14/11/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,14/11/2007 06:35,14/11/2007 18:25,0.15,,,,,,
Lagos,15/11/2007,23.2,23.2,23.2,23.2,23.2,23.2,22.9,98.2,0,0,0,,,,,0,,,90,4,,,,,15/11/2007 06:36,15/11/2007 18:25,0.19,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,65201099999,,
Lagos,16/11/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,16/11/2007 06:36,16/11/2007 18:25,0.22,,,,,,
Lagos,17/11/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,17/11/2007 06:36,17/11/2007 18:25,0.25,,,,,,
Lagos,18/11/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,18/11/2007 06:36,18/11/2007 18:26,0.29,,,,,,
Lagos,19/11/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,19/11/2007 06:37,19/11/2007 18:26,0.32,,,,,,
Lagos,20/11/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,20/11/2007 06:37,20/11/2007 18:26,0.36,,,,,,
Lagos,21/11/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,21/11/2007 06:37,21/11/2007 18:26,0.39,,,,,,
Lagos,22/11/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,22/11/2007 06:38,22/11/2007 18:26,0.43,,,,,,
Lagos,23/11/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,23/11/2007 06:38,23/11/2007 18:26,0.46,,,,,,
Lagos,24/11/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,24/11/2007 06:39,24/11/2007 18:26,0.5,,,,,,
Lagos,25/11/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,25/11/2007 06:39,25/11/2007 18:27,0.53,,,,,,
Lagos,26/11/2007,,,,,,,,,,,0,,,,,0,,,,,,,,,26/11/2007 06:39,26/11/2007 18:27,0.56,,,,,,
